address,balance,total_received,total_sent,n_tx,final_balance,unconfirmed_balance,final_n_tx,num_txrefs,total_confirmations,avg_tx_value,label,category
1B5emb3JLESTWASS2r7AJmqDBZ4UcRFfF5,4914,3860598776,3860593862,69,4914.0,0,69,69,24308889,111901342.57971014,0,exchange
1B5GhFBr3hSPNjkwjBtCSqTdMU5UkM2EKL,0,16846570988,16846570988,49,0.0,0,49,50,16083390,673862839.52,0,miner
1B5kJi5z7r2Yvh9QdXGciLUFNphFvKnLEk,0,488000000,488000000,2,0.0,0,2,2,1005884,488000000.0,0,coinjoin-like
1B5TKrYAWo43UzRLUeFkJGXrb6ToFWtGk4,0,80000000,80000000,2,0.0,0,2,2,1005882,80000000.0,0,coinjoin-like
1B61v6v7mEpd35tBqpBvHsGyEQycduxzuW,32500000,34736719,2236719,3,32500000.0,0,3,3,1659869,12324479.333333334,0,services
1B66iqUrLYXKox46UUxonCUNhSeUV69WWm,0,365150000,365150000,4,0.0,0,4,4,1541164,182575000.0,0,miner
1B6EpTzUNUXvsKPets3NV9WnabpMVzsLNj,0,2620044620,2620044620,123,0.0,0,123,204,94333909,25686711.960784312,0,coinjoin-like
1B6HCa9zMMWpibFfe6gBE9iypddPDHtoM3,0,1752900,1752900,2,0.0,0,2,2,761679,1752900.0,0,services
1B6KJ5SyFVpD99xW8jYqc5aUT7XY3b81kp,0,43625000,43625000,10,0.0,0,10,10,3802447,8725000.0,0,miner
1B6SQvfcobmGKQohrx3sw5gMtykXnGbH6L,0,50530000,50530000,2,0.0,0,2,2,761625,50530000.0,0,exchange
1B6tWnqNwBD3NpVsAY4RQ8Jkw77b6akeFP,0,16840000,16840000,3,0.0,0,3,4,1526940,8420000.0,0,exchange
1B771AnHeRG1r6wKnsEpnC42rQSK8FcFTd,0,13623369867,13623369867,58,0.0,0,58,58,22554680,469771374.7241379,0,miner
1B78PKfBiRpv8okMKBnRPpc2JQArujEJ1d,0,10366400,10366400,5,0.0,0,5,6,3085956,3455466.6666666665,0,services
1B7gkiHVjddWgALBpbkfe8XEf7B2NY5qLw,0,39025978,39025978,18,0.0,0,18,18,6014872,4336219.777777778,0,miner
1B7GMLUjAseoBuEgfvpp7Hx8bNzv42R3G6,0,18700000,18700000,2,0.0,0,2,2,761605,18700000.0,0,exchange
1B7kSgQDXesuEKC5FDJokkhaQSwRVQCuTe,0,20660000,20660000,3,0.0,0,3,4,1518729,10330000.0,0,miner
1B7MzsDKkUzvxBCSKemVPzdCcmRQJwSqsM,0,15483958,15483958,3,0.0,0,3,4,1526068,7741979.0,0,exchange
1B7Qmsuq4G5TvCTWA63zGWRMVXY9H6FchL,0,42682449704,42682449704,1832,0.0,0,1832,200,31793587,64630207.16,0,miner
1B85nTTfyE3bx8T3JidXAPnkVAUK6VdCvr,0,1182640000,1182640000,253,0.0,0,253,200,114429485,8329400.0,1,gambling
1B88JMvQ2xLwUBHq3LxuTzPTb1vBnZEwq3,0,123155000,123155000,56,0.0,0,56,60,35654676,4105166.6666666665,1,gambling
1B892kaBt7mdkTJc6dGCfavFdQ9gQRyikW,0,271601953,271601953,268,0.0,0,268,201,116541248,1664412.7014925373,1,gambling
1B8a512KbGjABTnzXfWyxBFJkwSiUJ9THk,0,68982000,68982000,10,0.0,0,10,10,3845673,13796400.0,0,miner
1B8BEMhbY9qwVbNyRiK98hyJkVBPxLxxXo,0,7478844,7478844,167,0.0,0,167,168,49986975,89033.85714285714,0,coinjoin-like
1B8H5KS2gCbbx85PUrG6LjogthZ6azCYW5,0,199760859,199760859,23,0.0,0,23,24,6797138,16646738.25,0,miner
1B8NnqN4LEcJHVo6sWEj1cJSL5JRSokEUK,0,18868942,18868942,4,0.0,0,4,4,1732284,9434471.0,0,exchange
1B8TdiKwoBHYHDbJJSFmvdp9iMCtHmxpQa,0,40203000000,40203000000,81,0.0,0,81,132,91287405,609136363.6363636,0,coinjoin-like
1B8W5YR4H6PkiEJZTsUAWRJKi2m2s2HeYa,0,83439718,83439718,53,0.0,0,53,54,15480589,3090359.925925926,0,miner
1B8xq9k5eRFbUWYbMRuckuMARon8rZ2LX5,0,8405626,8405626,24,0.0,0,24,26,9765115,646586.6153846154,0,miner
1B8zcDa8eJDfssHG7rh6mR2KJstB41n4TD,0,53914915,53914915,36,0.0,0,36,38,22118470,2837627.1052631577,1,gambling
1B955zFFzKwHYEkY8KSpx1Hcc4pxVBPagp,0,1636394,1636394,2,0.0,0,2,2,760875,1636394.0,0,miner
1B95mqsn1PBdyTd3UKwvHUpmoQqdsBDHkZ,0,18707919,18707919,2,0.0,0,2,2,759410,18707919.0,0,miner
1B96LJbjXEXsSbwRK2vMHaDMvNM9PN5miS,0,19689100171,19689100171,259,0.0,0,259,200,116748483,177662252.28,0,coinjoin-like
1B995HBzgBUiMdpeEWY3ivc1RqABfArmMe,0,61577016,61577016,181,0.0,0,181,212,109542629,473340.679245283,1,gambling
1B9KQYbWLFysyB589qTKbPcyu7fg9y7X1g,0,19068264,19068264,22,0.0,0,22,22,8362768,1733478.5454545454,0,miner
1b9t6bm8ZGEf9fpGsRr3ttRX9MPV9FRTm,0,12995776,12995776,4,0.0,0,4,4,1523375,6497888.0,0,miner
1B9uQK8josbcZckjVDAjmDNnWQj8ryeoay,0,59405929,59405929,10,0.0,0,10,10,3896891,11881185.8,0,exchange
1BA5UBdVMyFNpfEAQdbMBn4gysLterrXG4,0,107555721054,107555721054,342,0.0,0,342,200,74429985,652979892.77,0,miner
1BaduCvbaqp8wrpcfGRfZaafpSKwXBhWTk,0,1863109043,1863109043,63,0.0,0,63,64,24172860,58222157.59375,0,miner
1Baf75Ferj6A7AoN565gCQj9kGWbDMHfN9,0,15503090546764,15503090546764,8419,0.0,0,8419,200,123917680,2508028068.68,0,mining_pool
1Bagwd8zFBFubMP4DoaKfGrvZtYdAABTpv,0,31049078,31049078,2,0.0,0,2,2,761670,31049078.0,0,exchange
1BanQRVRM22y6umF6WysM7T15ucnJT1Pyz,0,607876,607876,2,0.0,0,2,2,761649,607876.0,0,miner
1BaPE4jymczPVq6ogfgbbSsX2QDE8DCpbW,0,80351107,80351107,114,0.0,0,114,122,71250932,1317231.262295082,0,coinjoin-like
1BaSgESjnjEcg3JGWC9qHnaGvexvcF6Erp,0,890953,890953,2,0.0,0,2,2,761661,890953.0,0,miner
1BAvHFTDy1RL4nP3RQz8j8myG7r1DuAwiq,0,31030785,31030785,6,0.0,0,6,6,2354195,10343595.0,0,miner
1BAyouFsNpKg6KaybezkoXJ9Zeojb3tHK,0,49778849,49778849,2,0.0,0,2,2,761675,49778849.0,0,miner
1BB1bdzC1AeThk1Mw33CSUCUkoEw6Aihna,0,5729077,5729077,2,0.0,0,2,2,761666,5729077.0,0,miner
1Bba3dGwMQkE54p1FHhvDQ1cj3Z5sQRDrT,0,213886110,213886110,28,0.0,0,28,28,10588455,15277579.285714284,0,miner
1BBa599YjFKxNQSdTWhBWqMV7VG574HU5G,0,179778923,179778923,16,0.0,0,16,16,6138943,22472365.375,0,miner
1BbBwjxDSTJN3uTmNsXfcVbNS7zj3Tp61a,0,22716938774,22716938774,105,0.0,0,105,106,43284869,428621486.3018868,0,exchange
1BbdkQ4HV9ZAULjrpGbP9PpRYx8FwkjKgK,0,39216489,39216489,164,0.0,0,164,164,61172361,478249.8658536585,0,miner
1BBdXd3B8LQzMQagXMtVs9nBZtrR2ve889,0,3581930,3581930,2,0.0,0,2,2,1005945,3581930.0,0,coinjoin-like
1BbDXTbsAJur4BrruWPkVnj5u7LqacLxwL,0,26300888,26300888,6,0.0,0,6,6,1987477,8766962.666666666,0,miner
1BbLYn2bXZPwyF8BgNDojzRhWdpemXX4rN,0,592447515,592447515,55,0.0,0,55,56,22074649,21158839.82142857,0,exchange
1BBMFYemgx93SGbFXHgQKqKeiFTy29L7E7,0,67549723,67549723,14,0.0,0,14,14,5415181,9649960.42857143,0,miner
1BBoPaVaiK69h2fMYxNbiDRAnVCH4XCeSQ,0,2092815,2092815,2,0.0,0,2,2,762348,2092815.0,0,services
1BBoWa1bj5YkoQyrW2ByLZoFUvq9qbNz9e,0,4348959,4348959,6,0.0,0,6,6,2304729,1449653.0,0,miner
1BBPMYRM594q4WDasaX7CJW2KV5VewAduP,0,49950000,49950000,2,0.0,0,2,2,761485,49950000.0,0,miner
1Bbqphft6vz6YfAytCCRoeehKPeUSxACdU,0,55600903,55600903,16,0.0,0,16,16,6328022,6950112.875,0,miner
1BbR6gq4gyVZfLi49pomJX171pjHWv8WBb,0,6591488,6591488,16,0.0,0,16,18,6871648,732387.5555555555,0,exchange
1BBU8kHJapjHZX282pK2PA57UXWoA1f4pe,0,1369146,1369146,2,0.0,0,2,2,761669,1369146.0,0,miner
1BBwm1EYCzV2dpk385RWYBqLBdTwAF46jc,0,3523000,3523000,2,0.0,0,2,2,1005954,3523000.0,0,coinjoin-like
1BByZdYbWNUfV1yE7ffuFES6tGLDF9sc97,0,96977566,96977566,2,0.0,0,2,2,761634,96977566.0,0,miner
1BCdrYETX7xEkgVGdGmKRBnbCeyEvZiRAR,0,7933386173,7933386173,1015,0.0,0,1015,200,55136380,7671684.525,0,exchange
1BCE6krvemt8F4JCuXdjpkxLeVbECNYvp4,0,680957706,680957706,65,0.0,0,65,66,30305329,20635082.0,0,exchange
1BCnJavL9WNnVsTwvuUERP1QZJs2F4CuLn,0,50760995,50760995,106,0.0,0,106,124,73506589,818725.7258064516,1,gambling
1BcPkJihD7ufuBqRBrZbSH3Hip4basmmi5,0,183517400,183517400,2,0.0,0,2,2,1104528,183517400.0,0,coinjoin-like
1BctWke2kGoS6cCGYsmchZQYxaAyUfXw3r,0,334220,334220,2,0.0,0,2,2,762540,334220.0,0,services
1BCybHeZv3zmPtKEnA3ni2RkyF4R8tEYS,0,122219422,122219422,103,0.0,0,103,104,40519516,2350373.5,0,miner
1BD88k5dCx2SUEKudcJUTZEyZ2RQMrBX33,0,107917741755,107917741755,67,0.0,0,67,86,48469170,2509714924.5348835,0,mining_pool
1BDdirNR8NjmJzSjmuZHRVFTQB5sV7QTgh,0,33992277,33992277,3,0.0,0,3,4,1527160,16996138.5,0,exchange
1BddLzgHp8EvZ3aj85BtoDo7jy345RZVw,0,95646798,95646798,12,0.0,0,12,12,4523136,15941133.0,0,exchange
1BDfU5bURm76qmzPSsqA5NTpP3FcmueWgB,0,977600,977600,2,0.0,0,2,2,761679,977600.0,0,miner
1BdQpNsnocxpQtCRSjqUjB31mAdbfbz4b7,0,6556146,6556146,4,0.0,0,4,4,1255864,3278073.0,0,exchange
1BDuDApdSUaxLJ4fdFXXo5EjNVEFKaBXHw,0,51892014,51892014,182,0.0,0,182,182,70586244,570241.9120879121,0,miner
1BE8gnjP7PPkWiAPTygwecPZFE9FCCbTNb,0,102924621,102924621,50,0.0,0,50,50,18646495,4116984.84,0,exchange
1BEDRp3SXZR8LVSQmbVj8QWhG9Rf58G47U,0,3056817428,3056817428,578,0.0,0,578,202,119080529,7889735.158415842,0,coinjoin-like
1BEevRGQNE7sedJq25YRJncMnGNCBdg7b9,0,794859695,794859695,278,0.0,0,278,200,86721177,4527276.76,0,coinjoin-like
1BeF7WZveWmbG5bVcgdqprfmSS4AfnM9kL,0,295837712,295837712,318,0.0,0,318,200,80894059,2216630.445,0,exchange
1BeKTY36FxhmMpRARAbrCAMowF1B3BhiH9,9800000,440431313,430631313,50,9800000.0,0,50,60,26691489,14517710.433333334,1,gambling
1BeMxB9sS5gAnKYUJuSTms39PQBEipDEYS,4440,8701156899192,8701156894752,36627,4440.0,0,36627,200,63868494,726584037.7,0,services
1bepYnApNac9Mgc2izLYpUT7S5eXT4f7j,0,329465615,329465615,58,0.0,0,58,58,22788603,11360883.27586207,0,miner
1BEUb2osh9GBo5qiXXzUScV3yAQfbGwx3B,0,7500208,7500208,10,0.0,0,10,10,3879882,1500041.6,0,exchange
1Bew95ABiWp2fqQfxQPmo1Les5ZrVzwLMD,0,18032477,18032477,14,0.0,0,14,14,5369887,2576068.1428571427,0,miner
1BeXEtSs9QXYaCzc7L1XcV6xtjUsBA5LLa,0,6266142,6266142,2,0.0,0,2,2,761687,6266142.0,0,exchange
1Bf99657m6CAb3PqkoAfEWS8jJCUDzKqZf,0,12313324,12313324,36,0.0,0,36,36,13772496,684073.5555555555,0,miner
1BfAKWmpBQ8mTCruqnt5HQeuKED8mBQ12M,0,4624650,4624650,32,0.0,0,32,32,11612880,289040.625,0,miner
1BFc3RCcEuMdxgDQ7y7RbhFFZJTniC8EZG,0,814589,814589,4,0.0,0,4,4,1523147,407294.5,0,exchange
1BFDnEms9ZDrrsCBCy7UbZ4w18LAW96Tog,0,181263387,181263387,269,0.0,0,269,200,73902459,1147042.105,0,services
1Bfg9qwBhMGjPgP5mN6JuHqiujcu6Ktfzr,0,87912,87912,2,0.0,0,2,2,762557,87912.0,0,services
1BfKsjmxRyFXTncgbqhwAcncvcH5tFokcZ,0,3059112934,3059112934,176,0.0,0,176,200,98142382,24101121.95,0,coinjoin-like
1Bfm281PbJCfTWVPZYN6uS8C2MuHVj5igQ,0,4765374666,4765374666,67,0.0,0,67,68,24603752,140158078.4117647,0,exchange
1BFrokrE5dCNRK7skWtghkjm41Y1wvkUAv,0,3565383,3565383,14,0.0,0,14,14,5282387,509340.4285714286,1,gambling
1BFTjJUs5QER3UCNtRurQRVsQaX762oGsE,0,22370261,22370261,46,0.0,0,46,46,14141920,972620.0434782607,0,miner
1BfUcdiSkiuZ3vo1ZDgh1vg31pi7qtymUb,0,45940574,45940574,4,0.0,0,4,4,2071711,22970287.0,0,services
1BFwk63DkApHTF8wYkcVfZYrrDTevdb32o,0,1805959,1805959,2,0.0,0,2,2,761650,1805959.0,0,miner
1BfxL4yXj7WMaRtVuDGcy4bFXjGpLmeeRF,0,79739271,79739271,12,0.0,0,12,12,4573833,13289878.5,0,exchange
1Bg1bHST9McohvT45N7pEJcWU99KbFyg3e,0,12770000,12770000,2,0.0,0,2,2,763589,12770000.0,0,exchange
1BgeqsZrBJ2qb3DPnXJQ75EwGZG46aT1LH,0,12475436,12475436,48,0.0,0,48,48,19824868,519809.8333333333,0,miner
1Bghvgn5fBkarQFwyvumoGjSRM4XRMeGs9,0,2844797139,2844797139,94,0.0,0,94,96,56856331,59266607.0625,0,coinjoin-like
1BGo8XN639uB8dYUjLb3USNfa5EEj8iUJX,0,948823,948823,2,0.0,0,2,2,761685,948823.0,0,miner
1BgSeMrp259UDkaR1ttSkiqdkU3bqdJfxB,0,6266142,6266142,2,0.0,0,2,2,761687,6266142.0,0,exchange
1BgshhpMbvn49pkFSaix6YGGcrHanzCcEk,0,3432553,3432553,6,0.0,0,6,6,2302290,1144184.3333333333,0,miner
1BGSpffKJkgjLpv7LgtiynP2czrvQBrDDm,0,252320000,252320000,202,0.0,0,202,200,93918173,2263200.0,1,gambling
1BGVe8KkbaXS32reijhqgBBRbhWN3CYrLj,0,107845629,107845629,26,0.0,0,26,26,9894286,8295817.615384615,0,miner
1Bh6y3BkJVzodfGfLh9GCuuKPqgwoyRibF,1,1000998,1000997,3,1.0,0,3,3,1662913,667331.6666666666,1,gambling
1Bhbdndk2EzNVEX9WhV4rYjwhHoHerTEsh,0,29950000,29950000,2,0.0,0,2,2,761671,29950000.0,0,exchange
1BhBVXUSopihAMLFpBKgYvX3JcZTUue2U6,0,508996555,508996555,36,0.0,0,36,36,12380902,28277586.388888888,0,miner
1BHGrGRYi2e9qZnwQiK7Rjd1rYFUo3mSNH,0,125000000,125000000,2,0.0,0,2,2,1005980,125000000.0,0,coinjoin-like
1BHgs98gFN8Zb7cbHuPHrrnS9oebqVKzKk,0,6266142,6266142,2,0.0,0,2,2,761687,6266142.0,0,exchange
1BhJsG7Eqj6dYWoMshAMqteKNj9p1wSs1X,0,6796994,6796994,4,0.0,0,4,4,1470853,3398497.0,0,miner
1BHkcqL9TxdgxzHDrTSwFMnYzRfQwRhopK,0,109510230,109510230,44,0.0,0,44,44,15342954,4977737.7272727275,0,miner
1BhLP613wyYVZ5kDCWvQWLN2CczTQGm5zp,0,128563995,128563995,55,0.0,0,55,56,19443504,4591571.25,0,exchange
1BhMWAuQGfghUSU5Y8SdVbztMA8Nkdya9J,0,34959030,34959030,2,0.0,0,2,2,1006002,34959030.0,0,coinjoin-like
1BHTKQVExEj7HNtuG3YAon7TQE5kuGMspQ,0,1449221204,1449221204,109,0.0,0,109,116,62920448,24986572.48275862,0,coinjoin-like
1BhXymuCM9nCjp7QxtSqxKJv5S5CE5duC6,0,91385995,91385995,39,0.0,0,39,40,15032437,4569299.75,0,miner
1Bi9RRR9a6LVsvF5xiWh3rJx4x5z8L7GMh,0,175153423,175153423,25,0.0,0,25,26,10185384,13473340.23076923,0,exchange
1BiNhbyEHbwMGxAFZEhd1xUF2xjGMdaGan,0,9609600,9609600,2,0.0,0,2,2,1161573,9609600.0,0,coinjoin-like
1BiNZDrSQEznhHcf7nxmiMFZhWvypjYfwz,0,2555011,2555011,2,0.0,0,2,2,761691,2555011.0,0,exchange
1BiPfqovz9wJviEVuFRVdPMsxfL5ndt2H6,0,449391194,449391194,41,0.0,0,41,42,16519904,21399580.666666668,0,miner
1BivcNLN55RYXicV5GSWFH6sjgRZK2N3QE,0,2398229,2398229,10,0.0,0,10,12,4608692,399704.8333333333,0,miner
1BiXPyjzc9csoxyNVZQ3uSVqpwbgGsMVsD,0,47001982500,47001982500,70,0.0,0,70,134,95450108,701522126.8656716,0,coinjoin-like
1Bj5GFa2ZmyMrbyXrXAWodH2CrJgUKuqmP,0,4092452,4092452,15,0.0,0,15,18,6874868,454716.8888888889,0,exchange
1Bj7X5srmGKtEk9DCLevZXwPbfL4AUYQKd,0,4243787,4243787,24,0.0,0,24,24,9226313,353648.9166666667,0,miner
1BjDmKUghjEk2Z4fbSWvgH9QwYSQEi6RcB,0,27020342,27020342,4,0.0,0,4,4,1725873,13510171.0,0,exchange
1BjFjoPTcprj36TekcL7TdTEgZfdrVixki,0,104837841,104837841,392,0.0,0,392,200,79509370,87662.49,0,services
1BjM113B3z5xqQaUuLgA64hFfA8sKmL47x,0,406085825272,406085825272,1823,0.0,0,1823,200,54305325,372574148.36,0,miner
1BJm3vLuTKH6bUCzcKXZRqzwwoEZyVVdDF,0,7928000,7928000,2,0.0,0,2,2,761659,7928000.0,0,miner
1BjphMgPVvGnuY8DRpzii3GcxcCiNeCq1s,0,4379910,4379910,2,0.0,0,2,2,761258,4379910.0,0,miner
1BJPXyf5oqTgVeEoyFP4QWsHX7PwNuSvK5,0,9663662617,9663662617,1157,0.0,0,1157,201,104010118,12013957.880597016,0,coinjoin-like
1BjqeMm31xRZ8o9BBCZfvV5HjzjmKRn8Y,0,56051615,56051615,610,0.0,0,610,200,61642173,241173.75,0,miner
1Bk8jyb7Per8P6iYGcz276eVQFfT4ftBwA,0,14529114,14529114,594,0.0,0,594,200,90050176,66085.26,1,gambling
1BKc6bzJRG48W9mcuwfbaJ8tbfTd82h9y9,0,59818753,59818753,12,0.0,0,12,12,4003187,9969792.166666666,0,miner
1BkD7sgnEMP398V6WoJhGnmP6Jf6wpqf2H,0,215720,215720,2,0.0,0,2,2,762283,215720.0,0,services
1BkHgarZJ8bnsp4ayj7YJWPFR67izt3YSi,0,1452198759,1452198759,1907,0.0,0,1907,200,46720830,1160768.04,0,miner
1BKjxAKGR6CukQNHETBwJoG7Yru2A6ngre,0,117892798,117892798,14,0.0,0,14,14,5314790,16841828.285714287,0,miner
1BKkquwkXqtusQnbvEdrfxLJAr1Lq1Vbp2,0,7452968880,7452968880,208,0.0,0,208,200,109819306,60667351.32,1,gambling
1BKrPFwdksCJkyNTeLgpvQ7z5HSWdjzsxA,0,28882860,28882860,16,0.0,0,16,16,6520908,3610357.5,0,miner
1BkTqEvqsRtX5gU1TEZSAxEcNumPuJN4ut,0,933410000,933410000,168,0.0,0,168,200,110651814,8177150.0,1,gambling
1BLe5PzR7FuuNgN487ucUiBcikWqpwZ3fs,0,45027650,45027650,4,0.0,0,4,4,2012107,22513825.0,0,coinjoin-like
1BLwp67osBbHB9rBwVPYJhPLrfQ6JuAw4R,0,55801522,55801522,62,0.0,0,62,62,22813485,1800049.0967741937,0,miner
1BLyJ2bgHiFazMaKfCdwWY16nAMXQwmXdX,0,8687694266,8687694266,101,0.0,0,101,104,62727309,167071043.57692307,0,coinjoin-like
1BM6ZvRAZmY46MqxtkFhYPYpwFMAxwpDpK,0,211393779,211393779,512,0.0,0,512,200,95964431,781884.42,0,coinjoin-like
1BmHke1F5VMPmPBUWi4z4MNEbmD9stqbre,0,4795227,4795227,6,0.0,0,6,6,1297526,1598409.0,0,miner
1BmJWeSyAUgezKFGt3FgSpN1bkq4dkSfya,0,881700,881700,2,0.0,0,2,2,761870,881700.0,0,services
1BMmbudbrUwgzQuXpeAa8GdQAHfwbpqFQc,0,487536195,487536195,38,0.0,0,38,38,16282446,25659799.736842107,0,exchange
1BMqAmewWX3to5BNH8t7GGJQN1HQ3URK37,0,30000000,30000000,3,0.0,0,3,4,2012860,15000000.0,0,coinjoin-like
1BmUHJGFTiuthq3Z9nYSyh67NTpQKfYKFK,0,177504,177504,2,0.0,0,2,2,761828,177504.0,0,miner
1BmvwxvC7GiQVPgp9EoEmZBvsyUo6FQVj,0,95215679,95215679,12,0.0,0,12,14,5076204,13602239.857142856,0,exchange
1BMXE2MJfkLA761MeLCs1gDCBbKqAjmnbg,0,155437617,155437617,4,0.0,0,4,6,3175294,51812539.0,0,services
1BmYiL43jDB8rFzrPEA4Yev87uhQPjf8vK,0,9500000,9500000,5,0.0,0,5,8,3036008,2375000.0,0,exchange
1BmyQsuheTcxLYaXEhdXBp2UegiHFhUEqP,0,904427,904427,2,0.0,0,2,2,761807,904427.0,0,miner
1Bn5g8oQJhYopDdXReUcZe3w5Esh97rXBF,0,4589856,4589856,149,0.0,0,149,150,42027169,61198.08,0,miner
1BnBDDfPfLn7ybLQoDA18SWCgHJZxG7eZi,0,1439000,1439000,2,0.0,0,2,2,761850,1439000.0,0,miner
1BNbPX1LWAgWVhx9L9P7J23Bj44XjfJZzB,0,1991086,1991086,6,0.0,0,6,6,2285598,663695.3333333334,0,miner
1BNFA95EFpkFjsMvu7uWCPavg77rWSFRcL,0,378508410,378508410,20,0.0,0,20,20,7663405,37850841.0,0,miner
1BNH41YEDCtQwSAXZ5QkUFH45LM28K96Xe,0,24349101,24349101,2,0.0,0,2,2,1006098,24349101.0,0,coinjoin-like
1BnJtHpBcaNK2vc8K3ShwLC4vuXh4V6qR,0,29794128,29794128,6,0.0,0,6,6,2005346,9931376.0,1,gambling
1Bnmtx6hNpmGLwzrfoQkjitNtiaQPmoWPi,0,214116792,214116792,561,0.0,0,561,200,73256230,466057.315,0,miner
1BnoaXkaQttGhboTXgNNZsofW1ijR58erb,0,38289783,38289783,16,0.0,0,16,16,4376684,4786222.875,0,miner
1BnRf3dKkPhZ5P5DGgYUFAB3CHPp1TVcFH,1776,7268824468111,7268824466335,35997,1776.0,0,35997,200,64050437,654125530.285,0,services
1BNTcy1eNwN1uwVLiYCJ5yFWrGK9jWCpjS,0,26679502,26679502,10,0.0,0,10,10,3568149,5335900.4,0,miner
1BnTwcr1FPteBzWG24m2koExG2Pky8zbGy,0,145560741,145560741,304,0.0,0,304,200,76213123,417419.89,0,miner
1BnuqXArGXkLnzju7PBgBFTmNxanE8B1b4,0,36438091,36438091,25,0.0,0,25,26,10008327,2802930.076923077,0,exchange
1BNxaruQKS7iFUnVL7MQ8sXnhVipqS1E1K,0,145640000,145640000,120,0.0,0,120,122,75239732,2387540.983606558,1,gambling
1Bo1dhk76urAy6BtapokNoeyM7vUjuaGMs,0,7007637,7007637,2,0.0,0,2,2,761810,7007637.0,0,miner
1Bo2Jejc5CAfVK96vmn77iy5rZaSnwZVJf,0,306304343,306304343,24,0.0,0,24,24,8874911,25525361.916666668,0,exchange
1Bo5qcuf8RJPhAzD7EGU8M63yBxH6UywE1,0,4492506398,4492506398,208,0.0,0,208,200,74961814,43626063.98,0,exchange
1BoB986EkUXBqNKw85oyKmFpwz2vYkH8y6,0,1802012253,1802012253,224,0.0,0,224,200,102556256,16800332.53,1,gambling
1BoBog2vc2f14PT3ajee9n3KVTCBX3Jk5u,0,46950000,46950000,2,0.0,0,2,2,759600,46950000.0,0,miner
1BodVQwMXd2y622iVQRxJwqXmCNm5DEQjm,0,49950000,49950000,2,0.0,0,2,2,1083178,49950000.0,0,coinjoin-like
1BoJMFhNfDkuEdYe1uh8D5EtcFEPhYh4Ad,0,51653782,51653782,2,0.0,0,2,2,1006114,51653782.0,0,coinjoin-like
1BojzLHHxPLYeYZpyeyADoiPatkHXy7hJM,61587500,99072500,37485000,3,61587500.0,0,3,3,1649093,45519166.666666664,0,services
1Bp2g862XpRaCFEcnaJbpTutZGLUWws2oV,0,825846247,825846247,22,0.0,0,22,22,8084306,75076931.54545455,0,exchange
1Bp4WRkUfp56SYv4RviyT9v8b9tdUXNZhb,0,452998144,452998144,41,0.0,0,41,42,16756481,21571340.19047619,0,miner
1BP56JC1vm3F45NGBPgkr8mYjBtMaCK7Y3,0,31587312,31587312,4,0.0,0,4,4,1523570,15793656.0,0,miner
1Bp61HEmf3B3hWgsEkU3gWXd7wrdqEz9be,0,69699411,69699411,22,0.0,0,22,22,6520833,6336310.090909091,0,miner
1BPan3HUeKRbUixwB7ZQi13CVLtdHzew6Y,0,20000000,20000000,4,0.0,0,4,4,1510630,10000000.0,0,miner
1BpBCBUNLke8j75QyWExF8jKG144JS5L6k,0,2008987442,2008987442,18,0.0,0,18,18,8447957,223220826.8888889,0,exchange
1BpCGtqEVZoDD4gQE4mr3G7NHh3FoGEQ7i,0,9800000,9800000,2,0.0,0,2,2,1006096,9800000.0,0,coinjoin-like
1BpgT7aGYzRPXHfccy31kDx2NKrF649ru4,0,950000,950000,2,0.0,0,2,2,761806,950000.0,0,miner
1BpisBNAYT8vndyGd2Gj8jwHAtUFSZYkuk,0,2735500,2735500,2,0.0,0,2,2,761791,2735500.0,0,services
1BPK7pWugpRVGcJ6wdnVrbx5ECJN3Jhqem,0,1635634,1635634,2,0.0,0,2,2,761981,1635634.0,0,miner
1BPmvBdH8iuLWmokjkxkiPFG8cvVvbLFuq,0,1994116966,1994116966,12,0.0,0,12,14,5276347,284873852.28571427,0,exchange
1BPRTsP76yBKiBFpTaJCBB6vDNVbjWMfBU,0,44846820,44846820,4,0.0,0,4,4,1547834,22423410.0,0,miner
1BpsJmHrK1CSYGGyzi6fJ8qYfnhC6x8pNw,0,1228913,1228913,4,0.0,0,4,4,1557328,614456.5,0,miner
1BPT391op83dkpMVrmvLXKUnCHUVKE1rLe,0,14198739,14198739,28,0.0,0,28,28,10173652,1014195.6428571428,0,miner
1Bpx2jwty2Y5CEo1HTTZp8HzegeGFrfGPA,546,66276076114,66276075568,487,546.0,0,487,200,73873340,349059594.75,0,exchange
1BPYpSszcMxCnSb1pievUHMSQV5aeJrNEr,0,7972948,7972948,6,0.0,0,6,6,2278554,2657649.3333333335,0,miner
1BQ3nvYUnuwgiCKx68rmiHyyuyf1EbSfAN,0,1478136640,1478136640,52,0.0,0,52,52,18050855,56851409.23076923,0,miner
1Bq6s7ugAQU1ptCx3XnPxEBJqkPF3p56u3,0,90065587,90065587,4,0.0,0,4,4,1518049,45032793.5,0,miner
1BQ88f7wvTmRz3Eeojn242YoGdU6CBRUA,0,69342331,69342331,4,0.0,0,4,4,1223131,34671165.5,0,miner
1BQDXGZr6WcurAWg7XF2LrspYx9ACM7XB8,0,63902669768,63902669768,600,0.0,0,600,205,113831312,301907974.80487806,0,coinjoin-like
1BqLDiT2jDtnH9Vxmb4fCbV4fRHNC86Txa,0,25143272,25143272,8,0.0,0,8,8,936856,6285818.0,0,miner
